"property","generalization","train_set","test_set","time_ms","auc"
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",102,0.501208853996487
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",106,0.499654400489049
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",110,0.503439868786311
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",114,0.504878708961299
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",118,0.505884619382798
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",122,0.511025567168989
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",126,0.515712248835617
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",130,0.509043517999582
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",134,0.508499688761962
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",138,0.505951481599741
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",142,0.505084009460446
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",146,0.505074829861088
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",150,0.50928268377744
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",154,0.510430009648503
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",158,0.51001593528829
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",162,0.506425471453059
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",166,0.504198302171075
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",170,0.502563837290857
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",174,0.50224131082694
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",178,0.502186853473995
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",182,0.501338732922534
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",186,0.500951701165834
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",190,0.501456206984583
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",194,0.50588015363176
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",198,0.50928404831248
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",202,0.512915696296181
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",206,0.516507400617812
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",210,0.514743428957468
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",214,0.513147419155641
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",218,0.511412847022969
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",222,0.512524943080282
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",226,0.508992285911275
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",230,0.507290214522275
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",234,0.507139991619274
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",238,0.504669687002953
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",242,0.505126806241234
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",246,0.504477907805562
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",250,0.50541273835636
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",254,0.5048718862861
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",258,0.50231983361604
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",262,0.501926723475982
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",266,0.50444590325645
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",270,0.505417824350599
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",274,0.508605130105935
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",278,0.513746325989406
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",282,0.514572738028872
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",286,0.515658659823151
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",290,0.512680376026161
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",294,0.512408833553272
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",298,0.513871863213053
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",302,0.513427645033328
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",306,0.506682128089152
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",310,0.498628890382435
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",314,0.49470250283017
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",318,0.495464905771413
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",322,0.498424210126487
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",326,0.497702371090514
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",330,0.496872981883689
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",334,0.492725291557721
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",338,0.490068417786888
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",342,0.490470211331744
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",346,0.494285575351238
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",350,0.500227381157061
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",354,0.504888756901136
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",358,0.509299926538395
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",362,0.510798434109208
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",366,0.507109971848402
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",370,0.503890165349394
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",374,0.499733295424069
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",378,0.499929292275218
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",382,0.498714483944012
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",386,0.499387075669918
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",390,0.500778777361719
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",394,0.503611676152666
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",398,0.509764736792355
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",402,0.50831349175337
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",406,0.507056630933215
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",410,0.50344036498087
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",414,0.500326992214955
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",418,0.499115285099749
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",422,0.501250038144957
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",426,0.500555241712496
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",430,0.500583772899689
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",434,0.503283939645871
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",438,0.507932662428669
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",442,0.508463838705012
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",446,0.509860006147851
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",450,0.509434767410041
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",454,0.507414139113603
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",458,0.506376348191631
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",462,0.507319365952667
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",466,0.50719506921542
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",470,0.505517311359853
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",474,0.502427383786892
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",478,0.498019067268352
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",482,0.498093620500973
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",486,0.498634224473953
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",490,0.501271994754231
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",494,0.502653276360274
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",498,0.500607094044003
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",502,0.501157994054101
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",506,0.502560363928938
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",510,0.504836780520989
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",514,0.507101784638164
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",518,0.50498874010495
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",522,0.502919732838925
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",526,0.501592536439908
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",530,0.500198725921229
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",534,0.501874498998555
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",538,0.506021941227243
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",542,0.507373947354253
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",546,0.505495230701939
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",550,0.50266779005115
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",554,0.503689454649926
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",558,0.505054858030053
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",562,0.507577883318361
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",566,0.508111664616143
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",570,0.508655493853762
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",574,0.507940849638907
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",578,0.511188318984627
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",582,0.511282223805083
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",586,0.506063125375712
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",590,0.502202111456711
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",594,0.499945666695694
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",598,0.501629502934619
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",602,0.501021044355576
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",606,0.500814503370029
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",610,0.499022992911613
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",614,0.497993513248519
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",618,0.498077370129137
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",622,0.493817043638079
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",626,0.487634459422077
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",630,0.485162914319356
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",634,0.48599863000682
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",638,0.490692630543206
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",642,0.491340784687039
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",646,0.49447003567887
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",650,0.497632159560292
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",654,0.501202031321289
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",658,0.498603584459881
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",662,0.496550951614332
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",666,0.496152259285475
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",670,0.491738608675416
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",674,0.494514321043338
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",678,0.501244952150718
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",682,0.509588215577681
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",686,0.513433475319407
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",690,0.510181168076728
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",694,0.50382950556445
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",698,0.497152215372256
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",702,0.495214947761877
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",706,0.495497406515084
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",710,0.495412557245346
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",714,0.49427515526548
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",718,0.495177609121247
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",722,0.494686128409694
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",726,0.496152383334115
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",730,0.499877191846432
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",734,0.499514845769085
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",738,0.496413009526687
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",742,0.492130478329075
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",746,0.485001030844198
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",750,0.485316486535637
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",754,0.487297791413204
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",758,0.492446926409633
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",762,0.496966266460944
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",766,0.49818045454895
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",770,0.499704764236876
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",774,0.500055077596146
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",778,0.500570375646572
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",782,0.501660763191891
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",786,0.500858788734498
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",790,0.49864762172707
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",794,0.497395846901153
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",798,0.496779821355073
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",802,0.495330809191607
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",806,0.494492860628624
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",810,0.495920784523295
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",814,0.499354326828967
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",818,0.500395343015578
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",822,0.500863006388257
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",826,0.5035562264106
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",830,0.503509460073333
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",834,0.503251686999479
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",838,0.505687506093889
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",842,0.50301822745906
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",846,0.500252687079615
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",850,0.499152623740379
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",854,0.501884546938393
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",858,0.503450661017988
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",862,0.502585793900131
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",866,0.501033201122293
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",870,0.501879212846874
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",874,0.502257437150136
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",878,0.508746545555498
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",882,0.508668146815039
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",886,0.511689723587378
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",890,0.506378829164431
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",894,0.502769758033204
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",898,0.499873346338593
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",902,0.496002904722953
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",906,0.49470324712201
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",910,0.496339572731826
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",914,0.496335603175347
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",918,0.496256708240328
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",922,0.499970972618248
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",926,0.503577438728035
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",930,0.504384251082386
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",934,0.507118903350479
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",938,0.509371378555017
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",942,0.512031973785049
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",946,0.513949269564393
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",950,0.513775477419798
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",954,0.511457132387438
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",958,0.509961229838064
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",962,0.506968804496118
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",966,0.505614441444948
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",970,0.504550104114024
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",974,0.505503169814897
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",978,0.503980968953851
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",982,0.505548447568485
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",986,0.507207101933496
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",990,0.507660375663939
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",994,0.506879613523981
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",998,0.509916696376316
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1002,0.51032791761781
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1006,0.508089459909588
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1010,0.50696272611276
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1014,0.509935427720951
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1018,0.508071224759513
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1022,0.510716437958189
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1026,0.512964447411688
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1030,0.514793668656655
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1034,0.513765925674521
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1038,0.509273132032162
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1042,0.507702800298808
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1046,0.505548819714405
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1050,0.507011601276907
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1054,0.506374115316112
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1058,0.504508919965554
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1062,0.503271534781874
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1066,0.501087410377959
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1070,0.497977635022603
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1074,0.498393446063775
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1078,0.501650219057493
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1082,0.501648978571094
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1086,0.500739081796929
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1090,0.5030183515077
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1094,0.508931998272251
"differential_object_marking","cross_property","differential_object_marking","verb_object_number_agreement",1098,0.512119676173506
