"train_time_ms","test_time_ms","auc","n_folds","property"
694,406,0.510580412706203,63,"gender_agreement"
702,406,0.509973571694594,63,"gender_agreement"
710,406,0.512375293743571,63,"gender_agreement"
718,406,0.515067565045947,63,"gender_agreement"
726,406,0.511475792103927,63,"gender_agreement"
734,406,0.51092914607533,63,"gender_agreement"
742,406,0.514404664625817,63,"gender_agreement"
750,406,0.511444739636768,63,"gender_agreement"
758,406,0.51139322047212,63,"gender_agreement"
766,406,0.510583292770109,63,"gender_agreement"
774,406,0.508624719742101,63,"gender_agreement"
782,406,0.50525535830975,63,"gender_agreement"
790,406,0.504318672194305,63,"gender_agreement"
798,406,0.512804456306955,63,"gender_agreement"
806,406,0.514862563502445,63,"gender_agreement"
814,406,0.511627589024027,63,"gender_agreement"
822,406,0.511510979285469,63,"gender_agreement"
830,406,0.509457635058649,63,"gender_agreement"
838,406,0.501820362712201,63,"gender_agreement"
846,406,0.498544993602709,63,"gender_agreement"
854,406,0.499390974513826,63,"gender_agreement"
862,406,0.501802398701799,63,"gender_agreement"
870,406,0.501352448637293,63,"gender_agreement"
878,406,0.497042404174113,63,"gender_agreement"
886,406,0.495432080429031,63,"gender_agreement"
894,406,0.500351899024607,63,"gender_agreement"
902,406,0.505778632165795,63,"gender_agreement"
910,406,0.509578866440506,63,"gender_agreement"
918,406,0.50815690299107,63,"gender_agreement"
926,406,0.504411403720774,63,"gender_agreement"
934,406,0.50457100496426,63,"gender_agreement"
942,406,0.511522403966263,63,"gender_agreement"
950,406,0.51059248680569,63,"gender_agreement"
958,406,0.508150879110103,63,"gender_agreement"
966,406,0.512567525704756,63,"gender_agreement"
974,406,0.511671750000246,63,"gender_agreement"
982,406,0.508299145524595,63,"gender_agreement"
990,406,0.504597037019506,63,"gender_agreement"
998,406,0.503364881914874,63,"gender_agreement"
1006,406,0.503836081342306,63,"gender_agreement"
1014,406,0.504001158971016,63,"gender_agreement"
1022,406,0.500176127323046,63,"gender_agreement"
1030,406,0.497535991824388,63,"gender_agreement"
1038,406,0.499795206130415,63,"gender_agreement"
1046,406,0.502037046648535,63,"gender_agreement"
1054,406,0.507375260245413,63,"gender_agreement"
1062,406,0.509345173230176,63,"gender_agreement"
1070,406,0.511454693901131,63,"gender_agreement"
1078,406,0.511242396918322,63,"gender_agreement"
1086,406,0.511135983680517,63,"gender_agreement"
1094,406,0.509913264050999,63,"gender_agreement"
-98,414,0.48810399831091,63,"gender_agreement"
-90,414,0.500957956679812,63,"gender_agreement"
-82,414,0.508223558110372,63,"gender_agreement"
-74,414,0.504366376769967,63,"gender_agreement"
-66,414,0.496869298280083,63,"gender_agreement"
-58,414,0.490918637608869,63,"gender_agreement"
-50,414,0.49772686081215,63,"gender_agreement"
-42,414,0.509278714468097,63,"gender_agreement"
-34,414,0.512116538554866,63,"gender_agreement"
-26,414,0.503196365946726,63,"gender_agreement"
-18,414,0.504656397654345,63,"gender_agreement"
-10,414,0.494361247905468,63,"gender_agreement"
-2,414,0.485521672579074,63,"gender_agreement"
6,414,0.488270190084895,63,"gender_agreement"
14,414,0.489670523554315,63,"gender_agreement"
22,414,0.493730057882755,63,"gender_agreement"
30,414,0.49970743619382,63,"gender_agreement"
38,414,0.505169660769516,63,"gender_agreement"
46,414,0.504303590870729,63,"gender_agreement"
54,414,0.49679189164045,63,"gender_agreement"
62,414,0.496274407776819,63,"gender_agreement"
70,414,0.506319274370321,63,"gender_agreement"
78,414,0.508133797038887,63,"gender_agreement"
86,414,0.498775025094086,63,"gender_agreement"
94,414,0.489647891846665,63,"gender_agreement"
102,414,0.491651938140771,63,"gender_agreement"
110,414,0.490483046666953,63,"gender_agreement"
118,414,0.492368647183886,63,"gender_agreement"
126,414,0.490149551737843,63,"gender_agreement"
134,414,0.484302999164621,63,"gender_agreement"
142,414,0.490036010505453,63,"gender_agreement"
150,414,0.49683492072976,63,"gender_agreement"
158,414,0.49411452704699,63,"gender_agreement"
166,414,0.491748245489064,63,"gender_agreement"
174,414,0.500267301407502,63,"gender_agreement"
182,414,0.500236911540361,63,"gender_agreement"
190,414,0.49788910147203,63,"gender_agreement"
198,414,0.496751718535689,63,"gender_agreement"
206,414,0.498367920173104,63,"gender_agreement"
214,414,0.503302438825223,63,"gender_agreement"
222,414,0.505913223909202,63,"gender_agreement"
230,414,0.500931242448782,63,"gender_agreement"
238,414,0.48504752319509,63,"gender_agreement"
246,414,0.485912714851053,63,"gender_agreement"
254,414,0.493007677619877,63,"gender_agreement"
262,414,0.502343439599946,63,"gender_agreement"
270,414,0.504556187981723,63,"gender_agreement"
278,414,0.506523864000006,63,"gender_agreement"
286,414,0.499891408992269,63,"gender_agreement"
294,414,0.498204605553811,63,"gender_agreement"
302,414,0.49959055794315,63,"gender_agreement"
310,414,0.502699888428289,63,"gender_agreement"
318,414,0.503996495457088,63,"gender_agreement"
326,414,0.504729703277589,63,"gender_agreement"
334,414,0.501820396520499,63,"gender_agreement"
342,414,0.504136690395184,63,"gender_agreement"
350,414,0.50883597815218,63,"gender_agreement"
358,414,0.509943722141348,63,"gender_agreement"
366,414,0.513103957713586,63,"gender_agreement"
374,414,0.515163621470618,63,"gender_agreement"
382,414,0.515632514377141,63,"gender_agreement"
390,414,0.518165741167715,63,"gender_agreement"
398,414,0.519170576677496,63,"gender_agreement"
406,414,0.515372361525456,63,"gender_agreement"
414,414,0.512735013657341,63,"gender_agreement"
422,414,0.508678347319618,63,"gender_agreement"
430,414,0.513375318053143,63,"gender_agreement"
438,414,0.521466674590315,63,"gender_agreement"
446,414,0.519436173387597,63,"gender_agreement"
454,414,0.52038010059548,63,"gender_agreement"
462,414,0.519928941125571,63,"gender_agreement"
470,414,0.518186812357732,63,"gender_agreement"
478,414,0.520757979339671,63,"gender_agreement"
486,414,0.520066142155532,63,"gender_agreement"
494,414,0.520800104702361,63,"gender_agreement"
502,414,0.518663581271216,63,"gender_agreement"
510,414,0.517839455018225,63,"gender_agreement"
518,414,0.513465543635166,63,"gender_agreement"
526,414,0.511508049584198,63,"gender_agreement"
534,414,0.512244494179262,63,"gender_agreement"
542,414,0.514595591518355,63,"gender_agreement"
550,414,0.516072606618033,63,"gender_agreement"
558,414,0.518522398000181,63,"gender_agreement"
566,414,0.517096858495065,63,"gender_agreement"
574,414,0.515504205645769,63,"gender_agreement"
582,414,0.51572392824201,63,"gender_agreement"
590,414,0.516685082317864,63,"gender_agreement"
598,414,0.5167240853436,63,"gender_agreement"
606,414,0.508832828964449,63,"gender_agreement"
614,414,0.507586495503618,63,"gender_agreement"
622,414,0.510903102253464,63,"gender_agreement"
630,414,0.512335400251623,63,"gender_agreement"
638,414,0.50793850860967,63,"gender_agreement"
646,414,0.509105150381908,63,"gender_agreement"
654,414,0.511066100636247,63,"gender_agreement"
662,414,0.512870836925694,63,"gender_agreement"
670,414,0.511484785224021,63,"gender_agreement"
678,414,0.509918618919332,63,"gender_agreement"
686,414,0.509556025456376,63,"gender_agreement"
694,414,0.507512724023565,63,"gender_agreement"
702,414,0.507382468831737,63,"gender_agreement"
710,414,0.509930681535924,63,"gender_agreement"
718,414,0.512189483629012,63,"gender_agreement"
726,414,0.509522849707856,63,"gender_agreement"
734,414,0.508521771668776,63,"gender_agreement"
742,414,0.510363724876572,63,"gender_agreement"
750,414,0.507533524422298,63,"gender_agreement"
758,414,0.50756066782052,63,"gender_agreement"
766,414,0.509173215802484,63,"gender_agreement"
774,414,0.509379235480962,63,"gender_agreement"
782,414,0.50468317192498,63,"gender_agreement"
790,414,0.503340897276107,63,"gender_agreement"
798,414,0.509428798321264,63,"gender_agreement"
806,414,0.510685046142337,63,"gender_agreement"
814,414,0.507899844339556,63,"gender_agreement"
822,414,0.508817225934958,63,"gender_agreement"
830,414,0.506944682006206,63,"gender_agreement"
838,414,0.499691270784681,63,"gender_agreement"
846,414,0.495266402674002,63,"gender_agreement"
854,414,0.49733707894753,63,"gender_agreement"
862,414,0.498802987109262,63,"gender_agreement"
870,414,0.498453569543262,63,"gender_agreement"
878,414,0.496806283613588,63,"gender_agreement"
886,414,0.495781330494829,63,"gender_agreement"
894,414,0.501373264136949,63,"gender_agreement"
902,414,0.504657352355028,63,"gender_agreement"
910,414,0.508163897658678,63,"gender_agreement"
918,414,0.505854979795185,63,"gender_agreement"
926,414,0.502624894529639,63,"gender_agreement"
934,414,0.503651986295815,63,"gender_agreement"
942,414,0.508401604372617,63,"gender_agreement"
950,414,0.509400049489848,63,"gender_agreement"
958,414,0.50517672776532,63,"gender_agreement"
966,414,0.508137103719635,63,"gender_agreement"
974,414,0.509056266659033,63,"gender_agreement"
982,414,0.507197798741824,63,"gender_agreement"
990,414,0.507296209005835,63,"gender_agreement"
998,414,0.506404421535927,63,"gender_agreement"
1006,414,0.504580913463477,63,"gender_agreement"
1014,414,0.503710076072253,63,"gender_agreement"
1022,414,0.500864870310499,63,"gender_agreement"
1030,414,0.497806432814957,63,"gender_agreement"
1038,414,0.501908153162664,63,"gender_agreement"
1046,414,0.504423540052019,63,"gender_agreement"
1054,414,0.507680895299684,63,"gender_agreement"
1062,414,0.508580430600344,63,"gender_agreement"
1070,414,0.509486521635852,63,"gender_agreement"
1078,414,0.507524345614623,63,"gender_agreement"
1086,414,0.507334199365493,63,"gender_agreement"
1094,414,0.507197041072757,63,"gender_agreement"
-98,422,0.497672242068151,63,"gender_agreement"
-90,422,0.507584270981389,63,"gender_agreement"
-82,422,0.509025094375693,63,"gender_agreement"
-74,422,0.503837910691901,63,"gender_agreement"
-66,422,0.493927839216748,63,"gender_agreement"
-58,422,0.491998940950709,63,"gender_agreement"
-50,422,0.499986738611745,63,"gender_agreement"
-42,422,0.505643307642382,63,"gender_agreement"
-34,422,0.506645352293117,63,"gender_agreement"
-26,422,0.50082218400788,63,"gender_agreement"
-18,422,0.502109561895983,63,"gender_agreement"
-10,422,0.493359662215838,63,"gender_agreement"
-2,422,0.489514174879972,63,"gender_agreement"
6,422,0.49095948878712,63,"gender_agreement"
14,422,0.487974304480279,63,"gender_agreement"
22,422,0.49019114389675,63,"gender_agreement"
30,422,0.49662791910745,63,"gender_agreement"
38,422,0.497166705241293,63,"gender_agreement"
46,422,0.494591042186176,63,"gender_agreement"
54,422,0.488421332596628,63,"gender_agreement"
62,422,0.490209078315324,63,"gender_agreement"
70,422,0.499837673477558,63,"gender_agreement"
78,422,0.503746737956028,63,"gender_agreement"
86,422,0.498151390221733,63,"gender_agreement"
94,422,0.490423599917631,63,"gender_agreement"
102,422,0.490714341043989,63,"gender_agreement"
110,422,0.487284198126817,63,"gender_agreement"
118,422,0.487473493396132,63,"gender_agreement"
126,422,0.487085205885835,63,"gender_agreement"
134,422,0.483738426914219,63,"gender_agreement"
142,422,0.489840159418087,63,"gender_agreement"
150,422,0.496457448998757,63,"gender_agreement"
158,422,0.494963780170098,63,"gender_agreement"
166,422,0.49239447331116,63,"gender_agreement"
174,422,0.492459826282646,63,"gender_agreement"
182,422,0.494160055261341,63,"gender_agreement"
190,422,0.493509097470137,63,"gender_agreement"
198,422,0.495852764142171,63,"gender_agreement"
206,422,0.494362060616543,63,"gender_agreement"
214,422,0.495162425550555,63,"gender_agreement"
222,422,0.498994599004572,63,"gender_agreement"
230,422,0.493827868141295,63,"gender_agreement"
238,422,0.485036509685138,63,"gender_agreement"
246,422,0.486185276280586,63,"gender_agreement"
254,422,0.489536820504204,63,"gender_agreement"
262,422,0.498263262015932,63,"gender_agreement"
270,422,0.498905536396716,63,"gender_agreement"
278,422,0.499031496679664,63,"gender_agreement"
286,422,0.498659279062657,63,"gender_agreement"
294,422,0.497762610407689,63,"gender_agreement"
302,422,0.495124570784745,63,"gender_agreement"
310,422,0.498211333278074,63,"gender_agreement"
318,422,0.499708422406996,63,"gender_agreement"
326,422,0.499218444591485,63,"gender_agreement"
334,422,0.494745524618423,63,"gender_agreement"
342,422,0.498440034944511,63,"gender_agreement"
350,422,0.503011205648908,63,"gender_agreement"
358,422,0.506073436053575,63,"gender_agreement"
366,422,0.505777164007326,63,"gender_agreement"
374,422,0.505083855794489,63,"gender_agreement"
382,422,0.508061495476509,63,"gender_agreement"
390,422,0.5103783024566,63,"gender_agreement"
398,422,0.510393894794489,63,"gender_agreement"
406,422,0.508308981364063,63,"gender_agreement"
414,422,0.507267305219731,63,"gender_agreement"
422,422,0.505676060312148,63,"gender_agreement"
430,422,0.507841616023711,63,"gender_agreement"
438,422,0.510553872600106,63,"gender_agreement"
446,422,0.51031698787877,63,"gender_agreement"
454,422,0.512597912543377,63,"gender_agreement"
462,422,0.513417955138361,63,"gender_agreement"
470,422,0.512063930566885,63,"gender_agreement"
478,422,0.514986072943815,63,"gender_agreement"
486,422,0.512102601641969,63,"gender_agreement"
494,422,0.508811716686225,63,"gender_agreement"
502,422,0.506567425844462,63,"gender_agreement"
510,422,0.505501787822378,63,"gender_agreement"
518,422,0.506008528088625,63,"gender_agreement"
526,422,0.504140663944805,63,"gender_agreement"
534,422,0.504357105816498,63,"gender_agreement"
542,422,0.502814549084712,63,"gender_agreement"
550,422,0.503194399118921,63,"gender_agreement"
558,422,0.505006071927239,63,"gender_agreement"
566,422,0.50419574948069,63,"gender_agreement"
574,422,0.504759667364687,63,"gender_agreement"
582,422,0.508533183182703,63,"gender_agreement"
590,422,0.507485245832627,63,"gender_agreement"
598,422,0.505264370496997,63,"gender_agreement"
606,422,0.500472760710368,63,"gender_agreement"
614,422,0.498715396503424,63,"gender_agreement"
622,422,0.500930153025208,63,"gender_agreement"
630,422,0.501531225518832,63,"gender_agreement"
638,422,0.498359345065647,63,"gender_agreement"
646,422,0.498932245242725,63,"gender_agreement"
654,422,0.501596115457911,63,"gender_agreement"
662,422,0.502728122520104,63,"gender_agreement"
670,422,0.501744823305467,63,"gender_agreement"
678,422,0.498339317616095,63,"gender_agreement"
686,422,0.497704979196064,63,"gender_agreement"
694,422,0.498252368435244,63,"gender_agreement"
702,422,0.495977930892573,63,"gender_agreement"
710,422,0.49946785369301,63,"gender_agreement"
718,422,0.504164029813824,63,"gender_agreement"
726,422,0.50181392299926,63,"gender_agreement"
734,422,0.498955020221666,63,"gender_agreement"
742,422,0.501268050738686,63,"gender_agreement"
750,422,0.498772863411916,63,"gender_agreement"
758,422,0.49727201494802,63,"gender_agreement"
766,422,0.50038996160558,63,"gender_agreement"
774,422,0.501007037889075,63,"gender_agreement"
782,422,0.498738354761399,63,"gender_agreement"
790,422,0.497064991537243,63,"gender_agreement"
798,422,0.499128340331885,63,"gender_agreement"
806,422,0.500420654725102,63,"gender_agreement"
814,422,0.499467428957635,63,"gender_agreement"
822,422,0.499285953905159,63,"gender_agreement"
830,422,0.495854854200065,63,"gender_agreement"
838,422,0.490464499579789,63,"gender_agreement"
846,422,0.487581216591927,63,"gender_agreement"
854,422,0.490151619660808,63,"gender_agreement"
862,422,0.489807332013827,63,"gender_agreement"
870,422,0.490206942795814,63,"gender_agreement"
878,422,0.488579098653735,63,"gender_agreement"
886,422,0.490809938668052,63,"gender_agreement"
894,422,0.496126936226909,63,"gender_agreement"
902,422,0.497448340242582,63,"gender_agreement"
910,422,0.498285463182221,63,"gender_agreement"
918,422,0.498871297019364,63,"gender_agreement"
926,422,0.495603370945058,63,"gender_agreement"
934,422,0.494217932735904,63,"gender_agreement"
942,422,0.497127931847898,63,"gender_agreement"
950,422,0.500950555686907,63,"gender_agreement"
958,422,0.500109496921849,63,"gender_agreement"
966,422,0.499811733266892,63,"gender_agreement"
974,422,0.497076911867445,63,"gender_agreement"
982,422,0.498563976478014,63,"gender_agreement"
990,422,0.503064022472707,63,"gender_agreement"
998,422,0.501355979816316,63,"gender_agreement"
1006,422,0.500508522330288,63,"gender_agreement"
1014,422,0.498430411494202,63,"gender_agreement"
1022,422,0.49399035506826,63,"gender_agreement"
1030,422,0.492231307479179,63,"gender_agreement"
1038,422,0.495795723823335,63,"gender_agreement"
1046,422,0.496897421185524,63,"gender_agreement"
1054,422,0.498882442226378,63,"gender_agreement"
1062,422,0.501364525939025,63,"gender_agreement"
1070,422,0.501894255797456,63,"gender_agreement"
1078,422,0.50076814985297,63,"gender_agreement"
1086,422,0.499050398702654,63,"gender_agreement"
1094,422,0.500388742339943,63,"gender_agreement"
-98,430,0.496391091951182,63,"gender_agreement"
-90,430,0.506387994935703,63,"gender_agreement"
-82,430,0.508307707821535,63,"gender_agreement"
-74,430,0.50417375645851,63,"gender_agreement"
-66,430,0.49432712026329,63,"gender_agreement"
-58,430,0.491678675008585,63,"gender_agreement"
-50,430,0.495168908402517,63,"gender_agreement"
-42,430,0.505625158960724,63,"gender_agreement"
-34,430,0.510609524384632,63,"gender_agreement"
-26,430,0.504282652753694,63,"gender_agreement"
-18,430,0.501110467397255,63,"gender_agreement"
-10,430,0.48988114426853,63,"gender_agreement"
-2,430,0.488400786913294,63,"gender_agreement"
6,430,0.493429785579519,63,"gender_agreement"
14,430,0.490963980420006,63,"gender_agreement"
22,430,0.493900704111998,63,"gender_agreement"
30,430,0.496384690889031,63,"gender_agreement"
38,430,0.497155164236385,63,"gender_agreement"
46,430,0.49463292903497,63,"gender_agreement"
54,430,0.483991055264072,63,"gender_agreement"
62,430,0.488818494466454,63,"gender_agreement"
70,430,0.497488627648574,63,"gender_agreement"
78,430,0.502522185055567,63,"gender_agreement"
86,430,0.497585502681982,63,"gender_agreement"
94,430,0.493551023751762,63,"gender_agreement"
102,430,0.495910016052525,63,"gender_agreement"
110,430,0.492678595713785,63,"gender_agreement"
118,430,0.491034883253403,63,"gender_agreement"
126,430,0.490136740852801,63,"gender_agreement"
134,430,0.485815289662348,63,"gender_agreement"
142,430,0.490320392464063,63,"gender_agreement"
150,430,0.496870106983479,63,"gender_agreement"
158,430,0.495080494827396,63,"gender_agreement"
166,430,0.493889442665628,63,"gender_agreement"
174,430,0.496301578571439,63,"gender_agreement"
182,430,0.498336667444453,63,"gender_agreement"
190,430,0.496464589182117,63,"gender_agreement"
198,430,0.497447476151939,63,"gender_agreement"
206,430,0.493720746541741,63,"gender_agreement"
214,430,0.49549364730901,63,"gender_agreement"
222,430,0.499932367088376,63,"gender_agreement"
230,430,0.496084866614985,63,"gender_agreement"
238,430,0.487113831387631,63,"gender_agreement"
246,430,0.488672655852244,63,"gender_agreement"
254,430,0.492428522691502,63,"gender_agreement"
262,430,0.49851709333477,63,"gender_agreement"
270,430,0.498839313157588,63,"gender_agreement"
278,430,0.503229579239347,63,"gender_agreement"
286,430,0.504654939420332,63,"gender_agreement"
294,430,0.50320902822501,63,"gender_agreement"
302,430,0.499327432730423,63,"gender_agreement"
310,430,0.499569806280451,63,"gender_agreement"
318,430,0.502204630926707,63,"gender_agreement"
326,430,0.500632343605165,63,"gender_agreement"
334,430,0.4948361609972,63,"gender_agreement"
342,430,0.497562389207084,63,"gender_agreement"
350,430,0.501096097441616,63,"gender_agreement"
358,430,0.507299111598789,63,"gender_agreement"
366,430,0.506370675001389,63,"gender_agreement"
374,430,0.505023139525962,63,"gender_agreement"
382,430,0.506634810286592,63,"gender_agreement"
390,430,0.509115730376806,63,"gender_agreement"
398,430,0.507591327508804,63,"gender_agreement"
406,430,0.508598241529514,63,"gender_agreement"
414,430,0.510506604572997,63,"gender_agreement"
422,430,0.507860898328759,63,"gender_agreement"
430,430,0.504038664766376,63,"gender_agreement"
438,430,0.509498920030106,63,"gender_agreement"
446,430,0.512022446793961,63,"gender_agreement"
454,430,0.514518551847501,63,"gender_agreement"
462,430,0.515224882644923,63,"gender_agreement"
470,430,0.514626809761775,63,"gender_agreement"
478,430,0.516217671814606,63,"gender_agreement"
486,430,0.512606693233543,63,"gender_agreement"
494,430,0.512961060805393,63,"gender_agreement"
502,430,0.511267548061399,63,"gender_agreement"
510,430,0.508315539160022,63,"gender_agreement"
518,430,0.505597018780085,63,"gender_agreement"
526,430,0.506311236744123,63,"gender_agreement"
534,430,0.507415960921011,63,"gender_agreement"
542,430,0.505411189689138,63,"gender_agreement"
550,430,0.50444391754167,63,"gender_agreement"
558,430,0.505821278434514,63,"gender_agreement"
566,430,0.503801492242451,63,"gender_agreement"
574,430,0.504344839209091,63,"gender_agreement"
582,430,0.505977474103378,63,"gender_agreement"
590,430,0.506652583333759,63,"gender_agreement"
598,430,0.505605656487899,63,"gender_agreement"
606,430,0.49993492754375,63,"gender_agreement"
614,430,0.496697219787974,63,"gender_agreement"
622,430,0.499521504129765,63,"gender_agreement"
630,430,0.501219902644624,63,"gender_agreement"
638,430,0.499137545271989,63,"gender_agreement"
646,430,0.499150578002211,63,"gender_agreement"
654,430,0.500820790397962,63,"gender_agreement"
662,430,0.502049262818835,63,"gender_agreement"
670,430,0.501285711958921,63,"gender_agreement"
678,430,0.498664435498688,63,"gender_agreement"
686,430,0.496352863016299,63,"gender_agreement"
694,430,0.496265888475364,63,"gender_agreement"
702,430,0.495119805017487,63,"gender_agreement"
710,430,0.49871970965783,63,"gender_agreement"
718,430,0.503157040277409,63,"gender_agreement"
726,430,0.500046122485465,63,"gender_agreement"
734,430,0.498246334338,63,"gender_agreement"
742,430,0.501963475290595,63,"gender_agreement"
750,430,0.500595036640201,63,"gender_agreement"
758,430,0.494455047777667,63,"gender_agreement"
766,430,0.495503676398717,63,"gender_agreement"
774,430,0.498203279573014,63,"gender_agreement"
782,430,0.494367595385889,63,"gender_agreement"
790,430,0.492726076157186,63,"gender_agreement"
798,430,0.495160509818819,63,"gender_agreement"
806,430,0.496061709322227,63,"gender_agreement"
814,430,0.494699032251356,63,"gender_agreement"
822,430,0.496694711647383,63,"gender_agreement"
830,430,0.492864534517274,63,"gender_agreement"
838,430,0.487251032193902,63,"gender_agreement"
846,430,0.48401027373834,63,"gender_agreement"
854,430,0.486893922903879,63,"gender_agreement"
862,430,0.48952263952123,63,"gender_agreement"
870,430,0.48863652628766,63,"gender_agreement"
878,430,0.488260561096807,63,"gender_agreement"
886,430,0.488649013395786,63,"gender_agreement"
894,430,0.491317943409286,63,"gender_agreement"
902,430,0.494006587638832,63,"gender_agreement"
910,430,0.494621425398084,63,"gender_agreement"
918,430,0.497274454361645,63,"gender_agreement"
926,430,0.493863270149474,63,"gender_agreement"
934,430,0.490158896370803,63,"gender_agreement"
942,430,0.492914074115056,63,"gender_agreement"
950,430,0.497472148026933,63,"gender_agreement"
958,430,0.496985747532333,63,"gender_agreement"
966,430,0.497470598849325,63,"gender_agreement"
974,430,0.49575775956893,63,"gender_agreement"
982,430,0.496305423839826,63,"gender_agreement"
990,430,0.499581739833624,63,"gender_agreement"
998,430,0.500615062605453,63,"gender_agreement"
1006,430,0.499322348323276,63,"gender_agreement"
1014,430,0.496652042013625,63,"gender_agreement"
1022,430,0.491122322027617,63,"gender_agreement"
1030,430,0.489482378850704,63,"gender_agreement"
1038,430,0.49406101594861,63,"gender_agreement"
1046,430,0.493968760399731,63,"gender_agreement"
1054,430,0.495478810517477,63,"gender_agreement"
1062,430,0.497416952149828,63,"gender_agreement"
1070,430,0.499002086209874,63,"gender_agreement"
1078,430,0.498748125835514,63,"gender_agreement"
1086,430,0.49855890654704,63,"gender_agreement"
1094,430,0.500243860066428,63,"gender_agreement"
-98,438,0.489377687486656,63,"gender_agreement"
-90,438,0.50040701717726,63,"gender_agreement"
-82,438,0.505107765193842,63,"gender_agreement"
-74,438,0.500403719880604,63,"gender_agreement"
-66,438,0.494924584714716,63,"gender_agreement"
-58,438,0.492219582033142,63,"gender_agreement"
-50,438,0.492730415214165,63,"gender_agreement"
-42,438,0.509509036572766,63,"gender_agreement"
-34,438,0.520457322497358,63,"gender_agreement"
-26,438,0.511230146414201,63,"gender_agreement"
-18,438,0.506775177206006,63,"gender_agreement"
-10,438,0.488378732286022,63,"gender_agreement"
-2,438,0.483365756266947,63,"gender_agreement"
6,438,0.493015630522677,63,"gender_agreement"
14,438,0.492121691288635,63,"gender_agreement"
22,438,0.496584128460995,63,"gender_agreement"
30,438,0.502924134799265,63,"gender_agreement"
38,438,0.501826997453238,63,"gender_agreement"
46,438,0.498685200857721,63,"gender_agreement"
54,438,0.48863384502115,63,"gender_agreement"
62,438,0.493496859217069,63,"gender_agreement"
70,438,0.501098246487866,63,"gender_agreement"
78,438,0.506669215704952,63,"gender_agreement"
86,438,0.500109200501332,63,"gender_agreement"
94,438,0.494106219848808,63,"gender_agreement"
102,438,0.4980871808121,63,"gender_agreement"
110,438,0.494833622434403,63,"gender_agreement"
118,438,0.494179688600081,63,"gender_agreement"
126,438,0.489172764235264,63,"gender_agreement"
134,438,0.482037886079211,63,"gender_agreement"
142,438,0.493473194245457,63,"gender_agreement"
150,438,0.496374353285523,63,"gender_agreement"
158,438,0.4906549209628,63,"gender_agreement"
166,438,0.490713716260718,63,"gender_agreement"
174,438,0.504832418913105,63,"gender_agreement"
182,438,0.505716838556896,63,"gender_agreement"
190,438,0.500787766169988,63,"gender_agreement"
198,438,0.500801807036274,63,"gender_agreement"
206,438,0.496582455533178,63,"gender_agreement"
214,438,0.499441482528377,63,"gender_agreement"
222,438,0.506367598084105,63,"gender_agreement"
230,438,0.499623564187224,63,"gender_agreement"
238,438,0.489893424416678,63,"gender_agreement"
246,438,0.489348611537832,63,"gender_agreement"
254,438,0.492663184182169,63,"gender_agreement"
262,438,0.503773218776535,63,"gender_agreement"
270,438,0.505391270071995,63,"gender_agreement"
278,438,0.508683577882148,63,"gender_agreement"
286,438,0.507683778193557,63,"gender_agreement"
294,438,0.506057132763492,63,"gender_agreement"
302,438,0.504711378330024,63,"gender_agreement"
310,438,0.503625398512117,63,"gender_agreement"
318,438,0.505210362902488,63,"gender_agreement"
326,438,0.504194796999233,63,"gender_agreement"
334,438,0.498338395423226,63,"gender_agreement"
342,438,0.501974151843147,63,"gender_agreement"
350,438,0.502664325704025,63,"gender_agreement"
358,438,0.509123632351524,63,"gender_agreement"
366,438,0.513570722599271,63,"gender_agreement"
374,438,0.509737976667055,63,"gender_agreement"
382,438,0.509877951986178,63,"gender_agreement"
390,438,0.513070466625452,63,"gender_agreement"
398,438,0.511148360986691,63,"gender_agreement"
406,438,0.513832913460688,63,"gender_agreement"
414,438,0.514540141036965,63,"gender_agreement"
422,438,0.510586918856332,63,"gender_agreement"
430,438,0.506065990718045,63,"gender_agreement"
438,438,0.514165375769339,63,"gender_agreement"
446,438,0.517372642006948,63,"gender_agreement"
454,438,0.519390925313461,63,"gender_agreement"
462,438,0.520033589858657,63,"gender_agreement"
470,438,0.518679730544222,63,"gender_agreement"
478,438,0.515988684258451,63,"gender_agreement"
486,438,0.51600112762108,63,"gender_agreement"
494,438,0.520056728602763,63,"gender_agreement"
502,438,0.521379158072009,63,"gender_agreement"
510,438,0.516895998085852,63,"gender_agreement"
518,438,0.507909605357253,63,"gender_agreement"
526,438,0.509013408215443,63,"gender_agreement"
534,438,0.512085820515707,63,"gender_agreement"
542,438,0.511310684081867,63,"gender_agreement"
550,438,0.512686515732283,63,"gender_agreement"
558,438,0.512883157793198,63,"gender_agreement"
566,438,0.508912062198963,63,"gender_agreement"
574,438,0.510579619853327,63,"gender_agreement"
582,438,0.508394306130004,63,"gender_agreement"
590,438,0.507183588292559,63,"gender_agreement"
598,438,0.507869715204297,63,"gender_agreement"
606,438,0.50471052407836,63,"gender_agreement"
614,438,0.502663467734209,63,"gender_agreement"
622,438,0.503658020296297,63,"gender_agreement"
630,438,0.505171699706066,63,"gender_agreement"
638,438,0.504385247901193,63,"gender_agreement"
646,438,0.506703233530057,63,"gender_agreement"
654,438,0.506739273745612,63,"gender_agreement"
662,438,0.506159897833135,63,"gender_agreement"
670,438,0.505552841907088,63,"gender_agreement"
678,438,0.503048860736851,63,"gender_agreement"
686,438,0.501693860944548,63,"gender_agreement"
694,438,0.500070181224526,63,"gender_agreement"
702,438,0.500049396104175,63,"gender_agreement"
710,438,0.501699364706105,63,"gender_agreement"
