"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
362,0.566670193532336,0.499259421138299,0.545286992083614,0.000999000999000999,13,0.03996003996004,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
366,0.583204505407007,0.498762711719721,0.54351823822139,0.000999000999000999,13,0.03996003996004,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
370,0.568802085442518,0.499460770817242,0.545354273768209,0.003996003996004,13,0.03996003996004,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
374,0.555896737769967,0.500621580786753,0.545162921006283,0.00799200799200799,13,0.03996003996004,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
378,0.553787878484821,0.501020415809021,0.547654027833382,0.012987012987013,13,0.03996003996004,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
382,0.551700433130509,0.501129918995831,0.545806216305815,0.012987012987013,13,0.03996003996004,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
386,0.54402638321333,0.500912915929582,0.546779281444599,0.034965034965035,13,0.03996003996004,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
390,0.523717993722618,0.500547654544368,0.547017827888075,0.18981018981019,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
394,0.537912123358274,0.50046752753243,0.546902673230577,0.0539460539460539,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
398,0.554224844807242,0.500485087794243,0.546986100117017,0.012987012987013,14,0.00599400599400599,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
402,0.552147710740363,0.500895146049204,0.545989277183314,0.015984015984016,14,0.00599400599400599,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
406,0.561391490022835,0.501317769940963,0.546088509031507,0.00599400599400599,14,0.00599400599400599,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
410,0.58283847065638,0.501479452528967,0.549213201378326,0.000999000999000999,14,0.00599400599400599,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
414,0.591042155676692,0.501451299436891,0.547508292837746,0.000999000999000999,14,0.00599400599400599,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
418,0.588739244954141,0.500852368677802,0.546378689408391,0.000999000999000999,14,0.00599400599400599,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
422,0.581409922588399,0.500893994299395,0.548226108541345,0.000999000999000999,14,0.00599400599400599,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
426,0.557123294788299,0.500811806188781,0.547569095964095,0.00899100899100899,14,0.00599400599400599,TRUE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
430,0.534531164912967,0.500715852038587,0.546515336128025,0.0919080919080919,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
434,0.53049266948902,0.50061064765978,0.547922361120539,0.112887112887113,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
438,0.537856600526374,0.499785036964051,0.546444664312766,0.0529470529470529,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
442,0.541928601755408,0.499506353418955,0.543636783879974,0.032967032967033,15,0.935064935064935,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
446,0.54438759989058,0.500337481140758,0.542218790960702,0.023976023976024,15,0.935064935064935,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
450,0.534218107973808,0.500485329191433,0.541749402220256,0.0709290709290709,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
454,0.512728711427076,0.500479735017187,0.543454404860014,0.295704295704296,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
458,0.489093033753682,0.500069203760182,0.546363154374284,0.672327672327672,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
462,0.504225914742864,0.50021191480802,0.549903974992069,0.435564435564436,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
466,0.515234758879863,0.500793968549356,0.547765190906291,0.281718281718282,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
470,0.516879431521071,0.501585743640771,0.547623839240422,0.268731268731269,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
474,0.528402775258118,0.501375162285611,0.550205859121686,0.136863136863137,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
478,0.530869999286384,0.501201257564489,0.549708021385423,0.122877122877123,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
482,0.52430798156964,0.50041647238841,0.549353578530412,0.182817182817183,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
486,0.516894044643545,0.500076940296318,0.550106937546897,0.244755244755245,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
490,0.517409461173515,0.499877338061459,0.547104411534858,0.254745254745255,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
494,0.528061596503586,0.499326421373901,0.548966503007027,0.121878121878122,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
498,0.517217986244644,0.499553202479695,0.544892321429508,0.240759240759241,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
502,0.517057266720976,0.500042338287128,0.542900860841252,0.252747252747253,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
506,0.526922910883242,0.499891277130881,0.544233724504248,0.128871128871129,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
510,0.544536184176627,0.50033266088195,0.544446543027339,0.024975024975025,16,0.247752247752248,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
514,0.563654724941166,0.500591286013849,0.546173957010237,0.00599400599400599,16,0.247752247752248,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
518,0.563799168662826,0.50139239054847,0.547282942243658,0.004995004995005,16,0.247752247752248,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
522,0.556462806774219,0.501624495229996,0.54883766000916,0.011988011988012,16,0.247752247752248,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
526,0.541338736316188,0.50136567922569,0.547145341870502,0.042957042957043,16,0.247752247752248,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
530,0.537000967882545,0.50063542332436,0.546037512247101,0.0689310689310689,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
534,0.5227420449853,0.500948021277946,0.544592545635066,0.177822177822178,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
538,0.52082773919261,0.500896815654391,0.544697972376577,0.197802197802198,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
542,0.516765287926641,0.501225979239231,0.547029766090233,0.253746253746254,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
546,0.536716808054781,0.501027345665897,0.548751481664816,0.0689310689310689,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
550,0.533425162832913,0.500174927722136,0.549135841190675,0.0869130869130869,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
554,0.529235719631844,0.499876492001165,0.54708553567801,0.118881118881119,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
558,0.530610558956713,0.500021208064865,0.547584853875504,0.11988011988012,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
562,0.525317875389395,0.500332028153982,0.546514221964294,0.161838161838162,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
566,0.525550424380874,0.500385038738933,0.547600960943036,0.143856143856144,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
570,0.530168542699295,0.500304871531968,0.548493743609844,0.106893106893107,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
574,0.544558472264376,0.50080347072071,0.549394815061862,0.036963036963037,17,0.944055944055944,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
578,0.540165434773569,0.500699155674196,0.549746730112157,0.0589410589410589,17,0.944055944055944,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
582,0.523689333828733,0.501231306435019,0.548827206812662,0.185814185814186,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
586,0.513482905917795,0.501312162701065,0.54618904166136,0.303696303696304,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
590,0.500199828086192,0.500566978656155,0.547964097620967,0.500499500499501,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
594,0.51184754967033,0.500371477220749,0.546211297624622,0.340659340659341,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
598,0.540709337689821,0.500588428299128,0.547422006044341,0.046953046953047,18,0.977022977022977,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
602,0.538127809389617,0.500366445312904,0.547932184158811,0.0569430569430569,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
606,0.539405692540573,0.500285160905885,0.548381051693364,0.050949050949051,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
610,0.536810128253593,0.499900365108723,0.545209942597399,0.0579420579420579,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
614,0.532293512270171,0.500101961934404,0.545632283247196,0.0919080919080919,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
618,0.529856836307447,0.500385922673038,0.545961667316391,0.10989010989011,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
622,0.536571579990265,0.500849700129582,0.545324946236997,0.0669330669330669,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
626,0.537943731101366,0.500888480927248,0.548810810892582,0.0569430569430569,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
630,0.525992530980671,0.500884883707406,0.549174151030336,0.151848151848152,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
634,0.51185783474505,0.501003868379798,0.547519894022385,0.343656343656344,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
638,0.50342676597904,0.501258617344149,0.546635191647672,0.482517482517482,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
642,0.509041653275692,0.501485236285196,0.548762752047754,0.408591408591409,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
646,0.512697443851473,0.501574764408237,0.547343513581937,0.344655344655345,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
650,0.489947587173664,0.501624710659995,0.547772472156083,0.687312687312687,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
654,0.515817856320954,0.500930014477743,0.547645282695394,0.27972027972028,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
658,0.522203190331119,0.500863041917824,0.548285301410749,0.187812187812188,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
662,0.514656451028215,0.501252385604466,0.547791430952346,0.292707292707293,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
666,0.508664953711795,0.501513092092228,0.55058180790813,0.40959040959041,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
670,0.490314260808632,0.501397341888064,0.548317829872725,0.674325674325674,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
674,0.498172196668285,0.501791164685593,0.550346014283449,0.568431568431568,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
678,0.503300367143819,0.501642951361131,0.549219098173128,0.473526473526474,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
682,0.507722070625222,0.501477719016912,0.549835415959657,0.396603396603397,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
686,0.496293091587178,0.500293920064576,0.55061796377549,0.549450549450549,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
690,0.50946411925473,0.4999267501483,0.548794028283118,0.350649350649351,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
694,0.506512245173622,0.500572911218359,0.547228414434397,0.395604395604396,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
698,0.508784940797277,0.500936053356105,0.546759206998093,0.371628371628372,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
702,0.524798355598013,0.500668739513688,0.545541513144301,0.165834165834166,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
706,0.527668123251856,0.500635779027968,0.54687063997968,0.14985014985015,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
710,0.538435996808335,0.50115214211546,0.547978429827509,0.0689310689310689,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
714,0.531671794106151,0.500231077277093,0.545609357398142,0.0999000999000999,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
718,0.5207393321927,0.500160526681709,0.546124282879563,0.204795204795205,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
722,0.540984159397452,0.500612695323717,0.54361636650125,0.038961038961039,19,0.587412587412587,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
726,0.55413123306254,0.500723895561705,0.545035056836552,0.004995004995005,19,0.587412587412587,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
730,0.555942914027988,0.501119648784998,0.547231674086515,0.00799200799200799,19,0.587412587412587,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
734,0.541507460295763,0.501402397487558,0.544607201346877,0.03996003996004,19,0.587412587412587,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
738,0.507235093925695,0.501321139114608,0.544775596489114,0.421578421578422,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
742,0.485229492619033,0.500940167413715,0.545427764942051,0.748251748251748,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
746,0.49457768671575,0.501155751025618,0.549783835554576,0.615384615384615,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
750,0.497735474356019,0.500852260731423,0.550617385542279,0.553446553446553,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
754,0.493492846122551,0.500286002471547,0.547955338322392,0.617382617382617,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
758,0.501254287827231,0.500402794134322,0.548267850902503,0.509490509490509,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
762,0.518195583775724,0.500499625383442,0.550850190144743,0.251748251748252,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
766,0.543494913125693,0.500308464813723,0.547021466056749,0.035964035964036,20,0.954045954045954,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
770,0.526095099436468,0.500200192979485,0.54494794157031,0.14985014985015,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
774,0.531828464510355,0.500406798459647,0.547075658311862,0.0969030969030969,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
778,0.525895275068817,0.500693208440562,0.548101353727202,0.142857142857143,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
782,0.534421249851854,0.501610329044962,0.550428881510072,0.0869130869130869,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
786,0.522485402333788,0.501004339630457,0.547721157885272,0.175824175824176,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
790,0.530608565155149,0.500399608318868,0.545299494329628,0.103896103896104,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
794,0.534949556590262,0.499981909061461,0.546281887179457,0.0709290709290709,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
798,0.500696829809295,0.49979464080277,0.544446879265002,0.4995004995005,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
802,0.506328133984082,0.500014855150663,0.545306417072871,0.396603396603397,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
806,0.514828951935104,0.500457868709384,0.546390376225866,0.272727272727273,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
810,0.522897300921337,0.500824457232221,0.547276435760395,0.171828171828172,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
814,0.539122696939469,0.501160148079995,0.545419195885622,0.047952047952048,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
818,0.52329402586531,0.500976286208649,0.548652178587415,0.176823176823177,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
822,0.503209791394484,0.500457174029654,0.542212945755757,0.463536463536464,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
