"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
878,0.500014633030847,0.500358224282431,0.528387009207137,0.502487562189055,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
882,0.498409914704969,0.500545699960714,0.526576090189417,0.562189054726368,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
886,0.485663433378569,0.499834637660095,0.525586342388119,0.870646766169154,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
890,0.481313495523527,0.498736304808798,0.522841535127654,0.865671641791045,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
894,0.496066685928504,0.499494209914534,0.524448031378425,0.587064676616915,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
898,0.507168122919165,0.499254452899792,0.521628027419915,0.288557213930348,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
902,0.521631240628535,0.50005749328409,0.522636956484716,0.0447761194029851,5,0.756218905472637,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
906,0.525532355488611,0.500143887117367,0.522675029829588,0.0199004975124378,5,0.756218905472637,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
910,0.521919464357538,0.499709871819029,0.522811229804367,0.0398009950248756,5,0.756218905472637,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
914,0.523740656314818,0.499820380482429,0.52501297342393,0.0398009950248756,5,0.756218905472637,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
918,0.511630340882646,0.500055912419891,0.526507218858209,0.213930348258706,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
922,0.508977627369579,0.499673294850995,0.524749271275094,0.283582089552239,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
926,0.513119067022451,0.499271839305505,0.521462634326426,0.169154228855721,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
930,0.513468817145599,0.499141250917879,0.521908348133789,0.129353233830846,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
934,0.522074675183482,0.49888050839045,0.523812220656877,0.0447761194029851,6,0.960199004975124,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
938,0.518936637558858,0.498429054465348,0.523852514225353,0.054726368159204,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
942,0.51954251800762,0.498353826483535,0.525624455352821,0.0746268656716418,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
946,0.512539191132928,0.498594823498081,0.52538482123358,0.174129353233831,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
950,0.514667578807002,0.49881815919926,0.524117428543854,0.144278606965174,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
954,0.510700996010681,0.499285020121604,0.526099732466892,0.223880597014925,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
958,0.509498769631994,0.499947813687978,0.524038480698095,0.27363184079602,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
962,0.50982520779579,0.500617792641564,0.52412356963782,0.278606965174129,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
966,0.522125444610744,0.500787410461966,0.525745192545735,0.0447761194029851,7,0.960199004975124,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
970,0.519593556196856,0.500946067787182,0.525508576882188,0.0895522388059701,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
974,0.520744807515936,0.500697677091371,0.528099152933512,0.0597014925373134,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
978,0.514290660530329,0.5001913955316,0.524028544061065,0.139303482587065,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
982,0.50479949276256,0.500130101997301,0.525132583033995,0.407960199004975,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
986,0.500580626735838,0.500508275625617,0.525215665856141,0.502487562189055,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
990,0.500282138354123,0.500440076368081,0.524273956101364,0.532338308457711,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
994,0.504249707230929,0.500745934700322,0.522050519795602,0.412935323383085,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
998,0.503140068662318,0.500488270806953,0.523303534164288,0.412935323383085,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1002,0.505760518964319,0.499707974964474,0.528306120771372,0.353233830845771,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1006,0.512473886735883,0.499720330275326,0.528362501972604,0.189054726368159,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1010,0.510584076719292,0.499524531929389,0.526499169745696,0.208955223880597,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1014,0.524915702112669,0.499374839011157,0.525321376287985,0.0398009950248756,8,0.129353233830846,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1018,0.528270082649922,0.499278282716555,0.526233597958792,0.0248756218905473,8,0.129353233830846,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1022,0.529344124090001,0.498849578300346,0.526138218804603,0.00995024875621891,8,0.129353233830846,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1026,0.528088702408105,0.498915309173568,0.525883962553522,0.0199004975124378,8,0.129353233830846,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1030,0.534598434911892,0.498543119124655,0.523837249450733,0.0149253731343284,8,0.129353233830846,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1034,0.527152989106541,0.498795710687784,0.525580766375751,0.0298507462686567,8,0.129353233830846,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1038,0.522098080203983,0.499149128926459,0.524301287556841,0.054726368159204,8,0.129353233830846,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1042,0.524752680538785,0.498906241355116,0.523143448535542,0.0248756218905473,8,0.129353233830846,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1046,0.521746055554944,0.499561524448046,0.525705363268952,0.0447761194029851,8,0.129353233830846,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1050,0.515654398031333,0.499641248980844,0.521614494483575,0.129353233830846,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1054,0.516722047192169,0.499762886538297,0.524072923500392,0.0995024875621891,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1058,0.522044426981563,0.500209102591229,0.524613833737516,0.0447761194029851,9,0.960199004975124,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1062,0.518677340024384,0.500012090379353,0.525804827300199,0.114427860696517,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1066,0.506361742641833,0.499215841159677,0.526292516444511,0.298507462686567,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1070,0.50382478093396,0.498624851894085,0.524532694905854,0.393034825870647,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1074,0.506384337110253,0.499495066050086,0.524276256903513,0.328358208955224,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1078,0.506902493513979,0.500309187192917,0.523892509344338,0.318407960199005,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1082,0.518116317785898,0.500414080479336,0.520749411941371,0.0945273631840796,NA,NA,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1086,0.521283909681385,0.50051764042873,0.522096426063138,0.0497512437810945,10,0.507462686567164,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1090,0.525630535835965,0.500722508743489,0.522854444342001,0.0149253731343284,10,0.507462686567164,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1094,0.527182959178485,0.501119077682158,0.522710312832888,0.00995024875621891,10,0.507462686567164,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1098,0.529243991781311,0.501014808568424,0.523373116316845,0.00995024875621891,10,0.507462686567164,FALSE,0.520938557375791,200,3503,55,"gender_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
-98,0.479114937139348,0.501744170715205,0.533580152282823,0.880597014925373,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-94,0.46091152969048,0.502875148486696,0.533704385510353,0.995024875621891,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-90,0.467678783076327,0.502045210268295,0.538025524416228,0.945273631840796,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-86,0.491330821972109,0.501392632953185,0.53986863890161,0.73134328358209,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-82,0.518105302533237,0.500717986103676,0.535116402323756,0.169154228855721,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-78,0.544274467720659,0.499614923948698,0.537429342123816,0.00995024875621891,1,0.696517412935323,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-74,0.527534631382884,0.498859436159309,0.53981121075349,0.104477611940299,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-70,0.509564916185305,0.499169777520288,0.531602284421715,0.26865671641791,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-66,0.49615212488689,0.499008897639669,0.528902808406049,0.577114427860697,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-62,0.488130699645154,0.498824385995185,0.525479559749014,0.706467661691542,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-58,0.477573963439134,0.498745658493428,0.526467548685491,0.885572139303483,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-54,0.49302267922401,0.499987521027257,0.53338121718673,0.666666666666667,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-50,0.46805155296052,0.501087497731113,0.533187827841572,0.965174129353234,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-46,0.455918225426295,0.501056600593595,0.530590245359987,0.985074626865672,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-42,0.469399429702153,0.501080305654852,0.532551103652299,0.955223880597015,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-38,0.484214871546323,0.500390446780693,0.5290888744539,0.840796019900497,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-34,0.495438548663518,0.50104598958434,0.535026724475284,0.666666666666667,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-30,0.500067704610762,0.501216356813563,0.539457664293767,0.537313432835821,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-26,0.507424320998251,0.500991892970554,0.534090136900436,0.36318407960199,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-22,0.513231523290146,0.500478509214276,0.534108911381777,0.233830845771144,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-18,0.497868108644763,0.499614225949139,0.534086873778841,0.557213930348259,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-14,0.476946733759768,0.499995379622611,0.533105662529381,0.870646766169154,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-10,0.449885191221718,0.500022041911587,0.531880309851189,1,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-6,0.443341115310519,0.500487408121371,0.532782083462541,1,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-2,0.462505405784214,0.499608468091094,0.534078225445186,0.995024875621891,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
2,0.472444868510769,0.499676465143579,0.53367514456751,0.940298507462687,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
6,0.471945595256871,0.500052737983162,0.532386416037819,0.965174129353234,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
10,0.485300944671825,0.499661372608357,0.530296398409475,0.81592039800995,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
14,0.495544092182161,0.499197686818614,0.530652150239359,0.577114427860697,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
18,0.499107728698434,0.499536635663238,0.528371389103201,0.502487562189055,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
22,0.51356673642813,0.499140503926372,0.532944995206621,0.199004975124378,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
26,0.519466150984467,0.500452814033478,0.53209016781801,0.144278606965174,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
30,0.4973326327843,0.500489933657636,0.533048019350319,0.631840796019901,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
34,0.471781443901735,0.500089213435522,0.528580608500669,0.940298507462687,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
38,0.47257561809502,0.500358674598881,0.535555735908136,0.945273631840796,NA,NA,FALSE,0.527976843696499,200,2187,36,"gender_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
