"train_time_ms","test_time_ms","auc","n_folds","property"
94,406,0.504787324196558,57,"differential_object_marking"
102,406,0.51344529063433,57,"differential_object_marking"
110,406,0.525667529284552,57,"differential_object_marking"
118,406,0.526213516184121,57,"differential_object_marking"
126,406,0.524010233275435,57,"differential_object_marking"
134,406,0.526816824122766,57,"differential_object_marking"
142,406,0.534009609662563,57,"differential_object_marking"
150,406,0.545344667434425,57,"differential_object_marking"
158,406,0.547063642472276,57,"differential_object_marking"
166,406,0.547732428823358,57,"differential_object_marking"
174,406,0.549233313786836,57,"differential_object_marking"
182,406,0.549634160607266,57,"differential_object_marking"
190,406,0.549594377720348,57,"differential_object_marking"
198,406,0.548835888786686,57,"differential_object_marking"
206,406,0.545988154196325,57,"differential_object_marking"
214,406,0.54580433888232,57,"differential_object_marking"
222,406,0.549231597703669,57,"differential_object_marking"
230,406,0.548722733454923,57,"differential_object_marking"
238,406,0.548288885180166,57,"differential_object_marking"
246,406,0.547349147058764,57,"differential_object_marking"
254,406,0.547737658639644,57,"differential_object_marking"
262,406,0.54875986160955,57,"differential_object_marking"
270,406,0.546001771797544,57,"differential_object_marking"
278,406,0.543027021615017,57,"differential_object_marking"
286,406,0.54342131693679,57,"differential_object_marking"
294,406,0.546232829009541,57,"differential_object_marking"
302,406,0.547542673379503,57,"differential_object_marking"
310,406,0.5471956587539,57,"differential_object_marking"
318,406,0.547529968250762,57,"differential_object_marking"
326,406,0.549375745265833,57,"differential_object_marking"
334,406,0.546558168651149,57,"differential_object_marking"
342,406,0.546308626667963,57,"differential_object_marking"
350,406,0.547256165327519,57,"differential_object_marking"
358,406,0.551859591289113,57,"differential_object_marking"
366,406,0.554518419885788,57,"differential_object_marking"
374,406,0.556557666143965,57,"differential_object_marking"
382,406,0.557261312651038,57,"differential_object_marking"
390,406,0.556828045014907,57,"differential_object_marking"
398,406,0.553153555847375,57,"differential_object_marking"
406,406,0.551397648164189,57,"differential_object_marking"
414,406,0.554051003887857,57,"differential_object_marking"
422,406,0.554197372911234,57,"differential_object_marking"
430,406,0.553253099382835,57,"differential_object_marking"
438,406,0.552226915310855,57,"differential_object_marking"
446,406,0.550984563783749,57,"differential_object_marking"
454,406,0.552032709985766,57,"differential_object_marking"
462,406,0.553077604739015,57,"differential_object_marking"
470,406,0.553976803572989,57,"differential_object_marking"
478,406,0.552227307464934,57,"differential_object_marking"
486,406,0.554460359330845,57,"differential_object_marking"
494,406,0.553902868253732,57,"differential_object_marking"
502,406,0.553922701444357,57,"differential_object_marking"
510,406,0.554191863614226,57,"differential_object_marking"
518,406,0.551251804677083,57,"differential_object_marking"
526,406,0.549419678113559,57,"differential_object_marking"
534,406,0.548472535211979,57,"differential_object_marking"
542,406,0.548496390702896,57,"differential_object_marking"
550,406,0.548798952384818,57,"differential_object_marking"
558,406,0.548700524075792,57,"differential_object_marking"
566,406,0.550594798604424,57,"differential_object_marking"
574,406,0.550153791149964,57,"differential_object_marking"
582,406,0.549832144672551,57,"differential_object_marking"
590,406,0.551052261254639,57,"differential_object_marking"
598,406,0.550514695323066,57,"differential_object_marking"
606,406,0.549375693626866,57,"differential_object_marking"
614,406,0.543876398409273,57,"differential_object_marking"
622,406,0.535634946562064,57,"differential_object_marking"
630,406,0.535862126333124,57,"differential_object_marking"
638,406,0.537666450450644,57,"differential_object_marking"
646,406,0.544766733367863,57,"differential_object_marking"
654,406,0.548937727399672,57,"differential_object_marking"
662,406,0.548247519297519,57,"differential_object_marking"
670,406,0.545657005693537,57,"differential_object_marking"
678,406,0.541809932303498,57,"differential_object_marking"
686,406,0.542465184308513,57,"differential_object_marking"
694,406,0.542370801629125,57,"differential_object_marking"
702,406,0.545185391934497,57,"differential_object_marking"
710,406,0.54257037686999,57,"differential_object_marking"
718,406,0.539301999937013,57,"differential_object_marking"
726,406,0.536217576067809,57,"differential_object_marking"
734,406,0.534721748632738,57,"differential_object_marking"
742,406,0.537051605570264,57,"differential_object_marking"
750,406,0.539963930657006,57,"differential_object_marking"
758,406,0.54179676767986,57,"differential_object_marking"
766,406,0.540000900421523,57,"differential_object_marking"
774,406,0.54038593801302,57,"differential_object_marking"
782,406,0.540595134819645,57,"differential_object_marking"
790,406,0.544272050867151,57,"differential_object_marking"
798,406,0.544137049519707,57,"differential_object_marking"
806,406,0.544010201373278,57,"differential_object_marking"
814,406,0.544740292599257,57,"differential_object_marking"
822,406,0.538715189915271,57,"differential_object_marking"
830,406,0.536613956460729,57,"differential_object_marking"
838,406,0.537808630574014,57,"differential_object_marking"
846,406,0.538298948515882,57,"differential_object_marking"
854,406,0.537482285058889,57,"differential_object_marking"
862,406,0.53869972871939,57,"differential_object_marking"
870,406,0.539839408593772,57,"differential_object_marking"
878,406,0.53968781468456,57,"differential_object_marking"
886,406,0.540575570379358,57,"differential_object_marking"
894,406,0.539471564734077,57,"differential_object_marking"
902,406,0.538319883345898,57,"differential_object_marking"
910,406,0.535804237371523,57,"differential_object_marking"
918,406,0.535265506012233,57,"differential_object_marking"
926,406,0.533963879515965,57,"differential_object_marking"
934,406,0.529439484463282,57,"differential_object_marking"
942,406,0.529288980638402,57,"differential_object_marking"
950,406,0.532198600401229,57,"differential_object_marking"
958,406,0.532806609873659,57,"differential_object_marking"
966,406,0.532710294846463,57,"differential_object_marking"
974,406,0.534181935447997,57,"differential_object_marking"
982,406,0.533800864579986,57,"differential_object_marking"
990,406,0.533827459111111,57,"differential_object_marking"
998,406,0.535097690539344,57,"differential_object_marking"
1006,406,0.532074697345713,57,"differential_object_marking"
1014,406,0.532670939073932,57,"differential_object_marking"
1022,406,0.532629122561711,57,"differential_object_marking"
1030,406,0.526808687528007,57,"differential_object_marking"
1038,406,0.525309213644044,57,"differential_object_marking"
1046,406,0.529568236490036,57,"differential_object_marking"
1054,406,0.535983835065921,57,"differential_object_marking"
1062,406,0.536372803307099,57,"differential_object_marking"
1070,406,0.535020770419458,57,"differential_object_marking"
1078,406,0.539059951460723,57,"differential_object_marking"
1086,406,0.536847552623497,57,"differential_object_marking"
1094,406,0.533196460870926,57,"differential_object_marking"
-98,414,0.510101631193148,57,"differential_object_marking"
-90,414,0.507342753443145,57,"differential_object_marking"
-82,414,0.504986128838015,57,"differential_object_marking"
-74,414,0.499346124178641,57,"differential_object_marking"
-66,414,0.493467567712435,57,"differential_object_marking"
-58,414,0.49553664041784,57,"differential_object_marking"
-50,414,0.502042939028673,57,"differential_object_marking"
-42,414,0.507137951106884,57,"differential_object_marking"
-34,414,0.500878298187889,57,"differential_object_marking"
-26,414,0.499549482891414,57,"differential_object_marking"
-18,414,0.492208329745878,57,"differential_object_marking"
-10,414,0.489150118008588,57,"differential_object_marking"
-2,414,0.495396050719419,57,"differential_object_marking"
6,414,0.505377602843969,57,"differential_object_marking"
14,414,0.519126262542492,57,"differential_object_marking"
22,414,0.533385473870993,57,"differential_object_marking"
30,414,0.537610035494232,57,"differential_object_marking"
38,414,0.528584482454912,57,"differential_object_marking"
46,414,0.525270404869949,57,"differential_object_marking"
54,414,0.528487945331234,57,"differential_object_marking"
62,414,0.526336576660806,57,"differential_object_marking"
70,414,0.522546976866432,57,"differential_object_marking"
78,414,0.518946169459064,57,"differential_object_marking"
86,414,0.508506033162653,57,"differential_object_marking"
94,414,0.50358826373365,57,"differential_object_marking"
102,414,0.513767413086517,57,"differential_object_marking"
110,414,0.525058673966562,57,"differential_object_marking"
118,414,0.522699888735274,57,"differential_object_marking"
126,414,0.519138875621273,57,"differential_object_marking"
134,414,0.522408889480874,57,"differential_object_marking"
142,414,0.530983195268197,57,"differential_object_marking"
150,414,0.541399058582917,57,"differential_object_marking"
158,414,0.544640075105318,57,"differential_object_marking"
166,414,0.545690394409355,57,"differential_object_marking"
174,414,0.545219887325512,57,"differential_object_marking"
182,414,0.545155513957328,57,"differential_object_marking"
190,414,0.546603912387731,57,"differential_object_marking"
198,414,0.547382394122268,57,"differential_object_marking"
206,414,0.542880032542308,57,"differential_object_marking"
214,414,0.541442666546797,57,"differential_object_marking"
222,414,0.545595071190369,57,"differential_object_marking"
230,414,0.546256337627085,57,"differential_object_marking"
238,414,0.545120207493591,57,"differential_object_marking"
246,414,0.542881038863584,57,"differential_object_marking"
254,414,0.545666135620268,57,"differential_object_marking"
262,414,0.547261405766264,57,"differential_object_marking"
270,414,0.544114052700745,57,"differential_object_marking"
278,414,0.54339143694465,57,"differential_object_marking"
286,414,0.542309326449916,57,"differential_object_marking"
294,414,0.543704217232043,57,"differential_object_marking"
302,414,0.545473750683774,57,"differential_object_marking"
310,414,0.546424444757664,57,"differential_object_marking"
318,414,0.546896417792889,57,"differential_object_marking"
326,414,0.548036108926412,57,"differential_object_marking"
334,414,0.544158378260705,57,"differential_object_marking"
342,414,0.542516049692264,57,"differential_object_marking"
350,414,0.544064316166199,57,"differential_object_marking"
358,414,0.549789062458548,57,"differential_object_marking"
366,414,0.552658066998313,57,"differential_object_marking"
374,414,0.554758213421946,57,"differential_object_marking"
382,414,0.554026474857296,57,"differential_object_marking"
390,414,0.553447229972179,57,"differential_object_marking"
398,414,0.551783888864662,57,"differential_object_marking"
406,414,0.552169933788259,57,"differential_object_marking"
414,414,0.551966026628254,57,"differential_object_marking"
422,414,0.552294704247466,57,"differential_object_marking"
430,414,0.552323951846775,57,"differential_object_marking"
438,414,0.552397592604818,57,"differential_object_marking"
446,414,0.549157136376642,57,"differential_object_marking"
454,414,0.551056335227845,57,"differential_object_marking"
462,414,0.551484483616081,57,"differential_object_marking"
470,414,0.551624896117746,57,"differential_object_marking"
478,414,0.550600724780563,57,"differential_object_marking"
486,414,0.555049174989603,57,"differential_object_marking"
494,414,0.554379589113197,57,"differential_object_marking"
502,414,0.551904701189293,57,"differential_object_marking"
510,414,0.552974019091043,57,"differential_object_marking"
518,414,0.550600741461042,57,"differential_object_marking"
526,414,0.547745432654381,57,"differential_object_marking"
534,414,0.548436833332854,57,"differential_object_marking"
542,414,0.54958892413197,57,"differential_object_marking"
550,414,0.548170848030332,57,"differential_object_marking"
558,414,0.547480790944083,57,"differential_object_marking"
566,414,0.549638658905159,57,"differential_object_marking"
574,414,0.550021236497769,57,"differential_object_marking"
582,414,0.548779667204289,57,"differential_object_marking"
590,414,0.549181783620932,57,"differential_object_marking"
598,414,0.547780459635282,57,"differential_object_marking"
606,414,0.546386270389303,57,"differential_object_marking"
614,414,0.540071429742144,57,"differential_object_marking"
622,414,0.534437286828224,57,"differential_object_marking"
630,414,0.538183429691553,57,"differential_object_marking"
638,414,0.541923088272309,57,"differential_object_marking"
646,414,0.545915297010523,57,"differential_object_marking"
654,414,0.547384406367684,57,"differential_object_marking"
662,414,0.547210698951995,57,"differential_object_marking"
670,414,0.545861770951361,57,"differential_object_marking"
678,414,0.541415616399797,57,"differential_object_marking"
686,414,0.541371498162126,57,"differential_object_marking"
694,414,0.540453391718692,57,"differential_object_marking"
702,414,0.542790796578493,57,"differential_object_marking"
710,414,0.541074720458347,57,"differential_object_marking"
718,414,0.537154283486714,57,"differential_object_marking"
726,414,0.53326463123177,57,"differential_object_marking"
734,414,0.531819898844132,57,"differential_object_marking"
742,414,0.533778444740124,57,"differential_object_marking"
750,414,0.53705644775437,57,"differential_object_marking"
758,414,0.539690690244578,57,"differential_object_marking"
766,414,0.540709916384376,57,"differential_object_marking"
774,414,0.53782760268551,57,"differential_object_marking"
782,414,0.536039263069224,57,"differential_object_marking"
790,414,0.5413391795984,57,"differential_object_marking"
798,414,0.542011833891132,57,"differential_object_marking"
806,414,0.541781625999342,57,"differential_object_marking"
814,414,0.541082736805755,57,"differential_object_marking"
822,414,0.537543701944276,57,"differential_object_marking"
830,414,0.534146263026128,57,"differential_object_marking"
838,414,0.533939986843713,57,"differential_object_marking"
846,414,0.5351714951792,57,"differential_object_marking"
854,414,0.536922580306329,57,"differential_object_marking"
862,414,0.5339600272796,57,"differential_object_marking"
870,414,0.535125227022386,57,"differential_object_marking"
878,414,0.537889816788418,57,"differential_object_marking"
886,414,0.538819973900604,57,"differential_object_marking"
894,414,0.536814941677933,57,"differential_object_marking"
902,414,0.534951196158885,57,"differential_object_marking"
910,414,0.532084575102076,57,"differential_object_marking"
918,414,0.532352257514746,57,"differential_object_marking"
926,414,0.53257938713264,57,"differential_object_marking"
934,414,0.526348531911179,57,"differential_object_marking"
942,414,0.525784265725042,57,"differential_object_marking"
950,414,0.529014582029029,57,"differential_object_marking"
958,414,0.528310729757949,57,"differential_object_marking"
966,414,0.526269854245509,57,"differential_object_marking"
974,414,0.528786957992059,57,"differential_object_marking"
982,414,0.529747103201695,57,"differential_object_marking"
990,414,0.530034300259129,57,"differential_object_marking"
998,414,0.530046246423392,57,"differential_object_marking"
1006,414,0.527786406072803,57,"differential_object_marking"
1014,414,0.527751732353369,57,"differential_object_marking"
1022,414,0.527343712059685,57,"differential_object_marking"
1030,414,0.524311133413538,57,"differential_object_marking"
1038,414,0.523420748574404,57,"differential_object_marking"
1046,414,0.526291202056501,57,"differential_object_marking"
1054,414,0.530507436435704,57,"differential_object_marking"
1062,414,0.532017690367029,57,"differential_object_marking"
1070,414,0.530608468241329,57,"differential_object_marking"
1078,414,0.534390875229561,57,"differential_object_marking"
1086,414,0.532334901481369,57,"differential_object_marking"
1094,414,0.531369687538954,57,"differential_object_marking"
-98,422,0.507612029816743,57,"differential_object_marking"
-90,422,0.506259956614776,57,"differential_object_marking"
-82,422,0.50385959046899,57,"differential_object_marking"
-74,422,0.495366630121954,57,"differential_object_marking"
-66,422,0.48797480995319,57,"differential_object_marking"
-58,422,0.493423667505288,57,"differential_object_marking"
-50,422,0.499520302777665,57,"differential_object_marking"
-42,422,0.509789473884223,57,"differential_object_marking"
-34,422,0.500475764330188,57,"differential_object_marking"
-26,422,0.501977052058243,57,"differential_object_marking"
-18,422,0.496546906212071,57,"differential_object_marking"
-10,422,0.493314749028555,57,"differential_object_marking"
-2,422,0.497722267147103,57,"differential_object_marking"
6,422,0.504524529239727,57,"differential_object_marking"
14,422,0.519931696111663,57,"differential_object_marking"
22,422,0.534688906644447,57,"differential_object_marking"
30,422,0.536651839852846,57,"differential_object_marking"
38,422,0.526520093561398,57,"differential_object_marking"
46,422,0.519361634429373,57,"differential_object_marking"
54,422,0.527692643082164,57,"differential_object_marking"
62,422,0.529535160525461,57,"differential_object_marking"
70,422,0.525310930732525,57,"differential_object_marking"
78,422,0.517126387171832,57,"differential_object_marking"
86,422,0.508056183537203,57,"differential_object_marking"
94,422,0.50788427745533,57,"differential_object_marking"
102,422,0.518836887548841,57,"differential_object_marking"
110,422,0.527591316757386,57,"differential_object_marking"
118,422,0.524493355072854,57,"differential_object_marking"
126,422,0.519458430082636,57,"differential_object_marking"
134,422,0.521873826772851,57,"differential_object_marking"
142,422,0.531246890828303,57,"differential_object_marking"
150,422,0.538460127317268,57,"differential_object_marking"
158,422,0.542231715569029,57,"differential_object_marking"
166,422,0.543693679954716,57,"differential_object_marking"
174,422,0.541635981082295,57,"differential_object_marking"
182,422,0.537946192158188,57,"differential_object_marking"
190,422,0.541042119549867,57,"differential_object_marking"
198,422,0.54460422555078,57,"differential_object_marking"
206,422,0.541753775970008,57,"differential_object_marking"
214,422,0.539162058630446,57,"differential_object_marking"
222,422,0.542482799975953,57,"differential_object_marking"
230,422,0.544236953925378,57,"differential_object_marking"
238,422,0.540645190259334,57,"differential_object_marking"
246,422,0.536566894448333,57,"differential_object_marking"
254,422,0.541307133771586,57,"differential_object_marking"
262,422,0.546600683901456,57,"differential_object_marking"
270,422,0.544405659992911,57,"differential_object_marking"
278,422,0.544641981108438,57,"differential_object_marking"
286,422,0.5445776204412,57,"differential_object_marking"
294,422,0.544701148637919,57,"differential_object_marking"
302,422,0.545265444296589,57,"differential_object_marking"
310,422,0.545576817753297,57,"differential_object_marking"
318,422,0.548239081826699,57,"differential_object_marking"
326,422,0.548948936519241,57,"differential_object_marking"
334,422,0.543418747415539,57,"differential_object_marking"
342,422,0.538832712799217,57,"differential_object_marking"
350,422,0.542610342857572,57,"differential_object_marking"
358,422,0.54906383638872,57,"differential_object_marking"
366,422,0.551249272550126,57,"differential_object_marking"
374,422,0.550273949251465,57,"differential_object_marking"
382,422,0.55149761723773,57,"differential_object_marking"
390,422,0.550421367163434,57,"differential_object_marking"
398,422,0.550356053693875,57,"differential_object_marking"
406,422,0.552268699667273,57,"differential_object_marking"
414,422,0.551890437033127,57,"differential_object_marking"
422,422,0.5536267785771,57,"differential_object_marking"
430,422,0.554392319788356,57,"differential_object_marking"
438,422,0.555556703754168,57,"differential_object_marking"
446,422,0.55199973975011,57,"differential_object_marking"
454,422,0.550321268278529,57,"differential_object_marking"
462,422,0.549944889741087,57,"differential_object_marking"
470,422,0.552337872522759,57,"differential_object_marking"
478,422,0.550629374684321,57,"differential_object_marking"
486,422,0.554076885162948,57,"differential_object_marking"
494,422,0.5560041194728,57,"differential_object_marking"
502,422,0.556097961002275,57,"differential_object_marking"
510,422,0.557300270353642,57,"differential_object_marking"
518,422,0.553320657978464,57,"differential_object_marking"
526,422,0.548900198210741,57,"differential_object_marking"
534,422,0.549568436486157,57,"differential_object_marking"
542,422,0.551778632787782,57,"differential_object_marking"
550,422,0.547933078619009,57,"differential_object_marking"
558,422,0.54649043661277,57,"differential_object_marking"
566,422,0.551415972894863,57,"differential_object_marking"
574,422,0.5540564599785,57,"differential_object_marking"
582,422,0.552025898681841,57,"differential_object_marking"
590,422,0.548137970579353,57,"differential_object_marking"
598,422,0.545778235532765,57,"differential_object_marking"
606,422,0.548372003540226,57,"differential_object_marking"
614,422,0.54436501668859,57,"differential_object_marking"
622,422,0.540419244134923,57,"differential_object_marking"
630,422,0.541131519962747,57,"differential_object_marking"
638,422,0.543824361691221,57,"differential_object_marking"
646,422,0.549520483668661,57,"differential_object_marking"
654,422,0.547583484701425,57,"differential_object_marking"
662,422,0.547175780919018,57,"differential_object_marking"
670,422,0.544283801212914,57,"differential_object_marking"
678,422,0.541581971269413,57,"differential_object_marking"
686,422,0.541417265492601,57,"differential_object_marking"
694,422,0.538828999947423,57,"differential_object_marking"
702,422,0.542068200130625,57,"differential_object_marking"
710,422,0.541256451354204,57,"differential_object_marking"
718,422,0.536900665370475,57,"differential_object_marking"
726,422,0.534581574447308,57,"differential_object_marking"
734,422,0.532928861095885,57,"differential_object_marking"
742,422,0.533132743984631,57,"differential_object_marking"
750,422,0.535482864634123,57,"differential_object_marking"
758,422,0.54054597694372,57,"differential_object_marking"
766,422,0.540579291520518,57,"differential_object_marking"
774,422,0.539628440626329,57,"differential_object_marking"
782,422,0.53775797203648,57,"differential_object_marking"
790,422,0.540361045066078,57,"differential_object_marking"
798,422,0.542074834046839,57,"differential_object_marking"
806,422,0.540443965958801,57,"differential_object_marking"
814,422,0.541142783623751,57,"differential_object_marking"
822,422,0.538662985161922,57,"differential_object_marking"
830,422,0.536056121388828,57,"differential_object_marking"
838,422,0.533127008582434,57,"differential_object_marking"
846,422,0.534362156150765,57,"differential_object_marking"
854,422,0.536090321256059,57,"differential_object_marking"
862,422,0.537066893833136,57,"differential_object_marking"
870,422,0.539184483722558,57,"differential_object_marking"
878,422,0.53970529109662,57,"differential_object_marking"
886,422,0.538155495306784,57,"differential_object_marking"
894,422,0.537116555556326,57,"differential_object_marking"
902,422,0.534840148406079,57,"differential_object_marking"
910,422,0.533300484226951,57,"differential_object_marking"
918,422,0.535167808013633,57,"differential_object_marking"
926,422,0.533673063649514,57,"differential_object_marking"
934,422,0.525938450941452,57,"differential_object_marking"
942,422,0.527590234326663,57,"differential_object_marking"
950,422,0.528874913402074,57,"differential_object_marking"
958,422,0.529423438606943,57,"differential_object_marking"
966,422,0.530301999857459,57,"differential_object_marking"
974,422,0.531842426802789,57,"differential_object_marking"
982,422,0.532121048963709,57,"differential_object_marking"
990,422,0.533048249079579,57,"differential_object_marking"
998,422,0.5330112013779,57,"differential_object_marking"
1006,422,0.529910767105484,57,"differential_object_marking"
1014,422,0.529688731498499,57,"differential_object_marking"
1022,422,0.528468191989986,57,"differential_object_marking"
1030,422,0.525671566858939,57,"differential_object_marking"
1038,422,0.524549023806246,57,"differential_object_marking"
1046,422,0.528324545358722,57,"differential_object_marking"
1054,422,0.532859415108451,57,"differential_object_marking"
1062,422,0.53219396928957,57,"differential_object_marking"
1070,422,0.531539419590304,57,"differential_object_marking"
1078,422,0.535812396435689,57,"differential_object_marking"
1086,422,0.534739260848914,57,"differential_object_marking"
1094,422,0.533429578493248,57,"differential_object_marking"
-98,430,0.506283045150242,57,"differential_object_marking"
-90,430,0.505353506314212,57,"differential_object_marking"
-82,430,0.501481103457833,57,"differential_object_marking"
-74,430,0.492830513425697,57,"differential_object_marking"
-66,430,0.486624958797258,57,"differential_object_marking"
-58,430,0.488095006105903,57,"differential_object_marking"
-50,430,0.491991813428401,57,"differential_object_marking"
-42,430,0.511244285638975,57,"differential_object_marking"
-34,430,0.50379012615455,57,"differential_object_marking"
-26,430,0.505537592499217,57,"differential_object_marking"
-18,430,0.498670307168606,57,"differential_object_marking"
-10,430,0.493950959840545,57,"differential_object_marking"
-2,430,0.497537385738717,57,"differential_object_marking"
6,430,0.504105899518986,57,"differential_object_marking"
14,430,0.519386160729884,57,"differential_object_marking"
22,430,0.533289286375268,57,"differential_object_marking"
30,430,0.535599935406894,57,"differential_object_marking"
38,430,0.526096685044663,57,"differential_object_marking"
46,430,0.51963296981938,57,"differential_object_marking"
54,430,0.525948438140384,57,"differential_object_marking"
62,430,0.527552317482653,57,"differential_object_marking"
70,430,0.522853532227838,57,"differential_object_marking"
78,430,0.516928003922635,57,"differential_object_marking"
86,430,0.507672939269528,57,"differential_object_marking"
94,430,0.50534205011464,57,"differential_object_marking"
102,430,0.514597073041566,57,"differential_object_marking"
110,430,0.52626673473834,57,"differential_object_marking"
118,430,0.52469311493436,57,"differential_object_marking"
126,430,0.521294946762154,57,"differential_object_marking"
134,430,0.522075737294959,57,"differential_object_marking"
142,430,0.527669503113858,57,"differential_object_marking"
150,430,0.535791511234742,57,"differential_object_marking"
158,430,0.539948987797889,57,"differential_object_marking"
166,430,0.541887994469025,57,"differential_object_marking"
174,430,0.540520876123059,57,"differential_object_marking"
182,430,0.536977952837025,57,"differential_object_marking"
190,430,0.538974577919849,57,"differential_object_marking"
198,430,0.542026251093109,57,"differential_object_marking"
206,430,0.541522761615224,57,"differential_object_marking"
214,430,0.541463720125734,57,"differential_object_marking"
222,430,0.542514555364328,57,"differential_object_marking"
230,430,0.541787400488503,57,"differential_object_marking"
238,430,0.538992438279275,57,"differential_object_marking"
246,430,0.537772981804228,57,"differential_object_marking"
254,430,0.541707825879529,57,"differential_object_marking"
262,430,0.545705194817205,57,"differential_object_marking"
270,430,0.54417902118779,57,"differential_object_marking"
278,430,0.545023402389521,57,"differential_object_marking"
286,430,0.546073244804732,57,"differential_object_marking"
294,430,0.546748468333969,57,"differential_object_marking"
302,430,0.545362629238459,57,"differential_object_marking"
310,430,0.545346224881626,57,"differential_object_marking"
318,430,0.546777259642846,57,"differential_object_marking"
326,430,0.550372051511264,57,"differential_object_marking"
334,430,0.546301774431776,57,"differential_object_marking"
342,430,0.54069055786259,57,"differential_object_marking"
350,430,0.542230160502438,57,"differential_object_marking"
358,430,0.5474148990507,57,"differential_object_marking"
366,430,0.549147242942062,57,"differential_object_marking"
374,430,0.549075075304899,57,"differential_object_marking"
382,430,0.55122706006313,57,"differential_object_marking"
390,430,0.551075572397278,57,"differential_object_marking"
398,430,0.551787156682594,57,"differential_object_marking"
406,430,0.55274079562436,57,"differential_object_marking"
414,430,0.554198019168863,57,"differential_object_marking"
422,430,0.554860003445428,57,"differential_object_marking"
430,430,0.553436708445796,57,"differential_object_marking"
438,430,0.556046355522669,57,"differential_object_marking"
446,430,0.556087574264422,57,"differential_object_marking"
454,430,0.552812004309559,57,"differential_object_marking"
462,430,0.551609140438094,57,"differential_object_marking"
470,430,0.55442315283381,57,"differential_object_marking"
478,430,0.553367872298682,57,"differential_object_marking"
486,430,0.555813670004844,57,"differential_object_marking"
494,430,0.556900410313182,57,"differential_object_marking"
502,430,0.558441264931068,57,"differential_object_marking"
510,430,0.559851091758302,57,"differential_object_marking"
518,430,0.556181326773943,57,"differential_object_marking"
526,430,0.552071626544379,57,"differential_object_marking"
534,430,0.553117105125497,57,"differential_object_marking"
542,430,0.552966643183342,57,"differential_object_marking"
550,430,0.550213458570073,57,"differential_object_marking"
558,430,0.548413074311781,57,"differential_object_marking"
566,430,0.553924440434369,57,"differential_object_marking"
574,430,0.556582870151678,57,"differential_object_marking"
582,430,0.553903138043237,57,"differential_object_marking"
590,430,0.548710868511974,57,"differential_object_marking"
598,430,0.547625180566161,57,"differential_object_marking"
606,430,0.550041342274869,57,"differential_object_marking"
614,430,0.548141146502123,57,"differential_object_marking"
622,430,0.544524542804052,57,"differential_object_marking"
630,430,0.542759760064353,57,"differential_object_marking"
638,430,0.543731244051341,57,"differential_object_marking"
646,430,0.550099680397133,57,"differential_object_marking"
654,430,0.549592343542791,57,"differential_object_marking"
662,430,0.549905371792777,57,"differential_object_marking"
670,430,0.546947771528714,57,"differential_object_marking"
678,430,0.544267239916193,57,"differential_object_marking"
686,430,0.545312528325407,57,"differential_object_marking"
694,430,0.54137264930129,57,"differential_object_marking"
702,430,0.543527120897616,57,"differential_object_marking"
710,430,0.544256685314913,57,"differential_object_marking"
718,430,0.540816201300808,57,"differential_object_marking"
726,430,0.539122648701144,57,"differential_object_marking"
734,430,0.536912656361868,57,"differential_object_marking"
742,430,0.536098815912653,57,"differential_object_marking"
750,430,0.540244166116145,57,"differential_object_marking"
758,430,0.544670324367601,57,"differential_object_marking"
766,430,0.542229539877808,57,"differential_object_marking"
774,430,0.540498537429512,57,"differential_object_marking"
782,430,0.541011699715998,57,"differential_object_marking"
790,430,0.543411419972884,57,"differential_object_marking"
798,430,0.543795837237972,57,"differential_object_marking"
806,430,0.542412189170173,57,"differential_object_marking"
814,430,0.543293075835466,57,"differential_object_marking"
822,430,0.540416316184759,57,"differential_object_marking"
830,430,0.537727250584222,57,"differential_object_marking"
838,430,0.536231638791132,57,"differential_object_marking"
846,430,0.536782009403085,57,"differential_object_marking"
854,430,0.535348968705815,57,"differential_object_marking"
862,430,0.538272220844248,57,"differential_object_marking"
870,430,0.543401141879704,57,"differential_object_marking"
878,430,0.543183352453256,57,"differential_object_marking"
886,430,0.54110146896255,57,"differential_object_marking"
894,430,0.539226325161305,57,"differential_object_marking"
902,430,0.538008327208427,57,"differential_object_marking"
910,430,0.537942498838482,57,"differential_object_marking"
918,430,0.538297305451973,57,"differential_object_marking"
926,430,0.536906952225424,57,"differential_object_marking"
934,430,0.529462741866887,57,"differential_object_marking"
942,430,0.530781785446628,57,"differential_object_marking"
950,430,0.532092482472849,57,"differential_object_marking"
958,430,0.531714647733638,57,"differential_object_marking"
966,430,0.532917178161512,57,"differential_object_marking"
974,430,0.533902277085597,57,"differential_object_marking"
982,430,0.534015445618339,57,"differential_object_marking"
990,430,0.535165700899124,57,"differential_object_marking"
998,430,0.53393684778791,57,"differential_object_marking"
1006,430,0.531099133093788,57,"differential_object_marking"
1014,430,0.531381061125057,57,"differential_object_marking"
1022,430,0.529462891584056,57,"differential_object_marking"
1030,430,0.527171768032041,57,"differential_object_marking"
1038,430,0.52653102018277,57,"differential_object_marking"
1046,430,0.532151164956472,57,"differential_object_marking"
1054,430,0.53785817139902,57,"differential_object_marking"
1062,430,0.536613782017513,57,"differential_object_marking"
1070,430,0.534063499072773,57,"differential_object_marking"
1078,430,0.538751913298872,57,"differential_object_marking"
1086,430,0.5392542593843,57,"differential_object_marking"
1094,430,0.537427767353779,57,"differential_object_marking"
-98,438,0.512971059159122,57,"differential_object_marking"
-90,438,0.512375443510212,57,"differential_object_marking"
